0.0147705078,0.0317382812,0.00933837891,-0.0185546875,-0.0133056641,0.0277099609,0.0116577148,-0.0319824219,0.00430297852,0.0229492188,-0.0500488281,-0.0167236328,-0.00328063965,0.00500488281,0.000576019287,0.0203857422,0.0163574219,-0.041015625,0.0466308594,0.0178222656,-0.0177001953,0.0324707031,-0.0184326172,-0.0189208984,-6.38961792e-05,-0.0356445312,-0.0415039062,-0.0400390625,-0.00242614746,-0.0576171875,0.0388183594,0.0150146484,0.0286865234,-0.00744628906,-0.00946044922,0.0288085938,-0.00180053711,-0.0183105469,0.00451660156,0.0119018555,0.015625,0.00325012207,0.0266113281,0.00335693359,0.00207519531,-0.0284423828,0.0281982422,-0.00105285645,-0.00738525391,6.96182251e-05,0.0013885498,-0.0339355469,-0.0261230469,-0.0356445312,-0.0310058594,-0.00439453125,-0.0163574219,0.0201416016,0.0186767578,0.0027923584,-0.00448608398,-0.00436401367,-0.0373535156,-0.0451660156,0.00653076172,-0.0198974609,0.0301513672,0.0322265625,0.0380859375,-0.00473022461,-0.0354003906,0.0104370117,0.0150756836,0.0288085938,-0.0432128906,-0.0228271484,-0.0246582031,0.00738525391,0.029296875,0.00282287598,0.0245361328,-0.0622558594,0.0385742188,0.00263977051,0.0157470703,0.0228271484,-0.021484375,-0.0344238281,0.00732421875,-0.0208740234,0.0087890625,-0.00952148438,0.00891113281,-0.0147705078,0.0269775391,-0.00448608398,0.00701904297,-0.0140380859,0.012512207,-0.0213623047,0.0493164062,0.0224609375,-0.0205078125,-0.0297851562,0.00357055664,-0.0324707031,-0.00970458984,0.0412597656,-0.00601196289,0.0173339844,0.00312805176,-0.0225830078,-0.0201416016,-0.0027923584,0.0177001953,-0.0490722656,0.00430297852,-0.05078125,-0.0140991211,-0.0225830078,0.0203857422,0.0272216797,0.068359375,0.0122070312,-0.015625,0.052734375,0.0415039062,-0.0563964844
-0.00479125977,-0.0407714844,-0.0154418945,-0.0151367188,-0.0220947266,0.00294494629,-0.0159912109,-0.0269775391,0.0380859375,0.00219726562,-0.00891113281,0.00915527344,-0.00830078125,0.0227050781,-0.00860595703,0.0111694336,-0.00280761719,-0.00964355469,0.0270996094,-0.0402832031,0.0268554688,0.0317382812,-0.0263671875,-0.00143432617,0.0383300781,-0.0224609375,-0.0520019531,-0.0302734375,-0.0208740234,-0.0209960938,-0.0415039062,0.02734375,0.0030670166,-0.0227050781,-0.00109100342,-0.0186767578,-0.0485839844,0.00212097168,0.00866699219,0.0134277344,0.00970458984,-0.0132446289,0.046875,0.00735473633,0.0225830078,-0.00445556641,0.0169677734,0.0424804688,0.00921630859,-0.0167236328,0.0219726562,0.0115356445,0.0229492188,-0.0463867188,0.00588989258,0.00331115723,-0.0346679688,-0.0286865234,-0.00224304199,0.0133056641,-0.0407714844,-0.0112915039,0.00698852539,-0.0190429688,0.0485839844,0.0220947266,0.0240478516,0.0157470703,0.0108032227,0.044921875,-0.046875,0.00135803223,0.0157470703,-0.0634765625,0.017578125,-0.00668334961,0.0174560547,0.0280761719,0.000518798828,0.0120849609,-0.00210571289,-0.0202636719,-0.0197753906,0.0247802734,-0.0289306641,-0.0190429688,0.00854492188,0.0242919922,0.0170898438,-0.00823974609,0.0400390625,0.00113677979,-0.00328063965,0.0329589844,-0.00185394287,0.0277099609,-0.0178222656,-0.00659179688,-0.00970458984,-0.00680541992,-0.0306396484,0.0427246094,-0.029296875,0.0397949219,0.0249023438,0.0235595703,0.0137329102,-0.00622558594,0.000583648682,-0.0178222656,0.0162353516,0.0112915039,0.0263671875,0.0103149414,0.0263671875,-0.0393066406,-0.0344238281,-0.0268554688,0.0203857422,0.00927734375,-0.00662231445,-0.0284423828,0.0422363281,-0.0179443359,0.0378417969,-0.03125,0.0114135742,0.0020904541
0.0183105469,-0.0129394531,0.0130004883,-0.00101470947,0.0206298828,-0.00340270996,-0.0119018555,-0.0213623047,0.00531005859,-0.00543212891,-0.0205078125,-0.0485839844,0.00854492188,-0.005859375,-0.0451660156,-0.025390625,0.010925293,0.0106201172,-0.0515136719,-0.041015625,-0.0161132812,-0.0502929688,0.0187988281,-0.025390625,0.00469970703,-0.0615234375,-0.0123291016,-0.0212402344,0.00430297852,-0.0281982422,0.00811767578,-0.0134277344,0.0190429688,-0.00291442871,-0.0123901367,-0.0167236328,0.0263671875,0.0106201172,-0.0568847656,0.0147705078,0.00750732422,-0.0154418945,-0.0235595703,0.0634765625,-0.0136108398,0.0269775391,-0.0112304688,-0.0163574219,-0.0124511719,0.025390625,0.0278320312,0.00159454346,0.0144042969,-0.00689697266,0.0512695312,-0.00402832031,0.00570678711,-0.0137939453,0.0246582031,-0.0126953125,-0.0329589844,0.0546875,-0.02734375,0.0219726562,-0.0366210938,-0.0296630859,-0.0256347656,-0.00201416016,-0.00124359131,0.0202636719,0.0197753906,-0.00811767578,0.0240478516,-0.00202941895,-0.0520019531,0.0270996094,-0.0252685547,0.00421142578,-0.0400390625,-0.00479125977,0.00921630859,0.0534667969,0.00952148438,0.0269775391,0.0132446289,0.0125732422,0.00619506836,-0.0294189453,0.0283203125,-0.0190429688,-0.0131835938,-0.0138549805,-0.037109375,0.0197753906,0.0155029297,0.0393066406,-0.0280761719,-0.0495605469,0.0437011719,0.0615234375,0.0132446289,-0.010925293,-0.012512207,0.00601196289,-0.0101318359,-0.00866699219,0.0202636719,0.0200195312,-0.0148925781,0.0135498047,0.0177001953,0.0133056641,0.0476074219,-0.0174560547,0.0568847656,0.00595092773,-0.0432128906,-0.01953125,0.0167236328,0.00860595703,-0.0111694336,0.0110473633,-0.0279541016,-0.00149536133,0.00546264648,0.0187988281,0.0373535156,-0.00115966797
-0.0266113281,-0.02734375,-0.00674438477,0.0344238281,-0.000782012939,-0.0537109375,0.00534057617,0.00601196289,-0.0529785156,0.0302734375,0.000511169434,-0.00872802734,-0.0629882812,-0.00337219238,0.0490722656,0.0255126953,-0.0400390625,0.0493164062,-0.00555419922,-0.0415039062,0.000671386719,0.0157470703,-0.000823974609,0.0212402344,-0.0107421875,0.0111694336,-0.0317382812,-0.0405273438,-0.0539550781,-0.0378417969,-0.0490722656,0.0189208984,0.0264892578,0.0206298828,0.0281982422,0.029296875,0.0563964844,-0.00762939453,-0.0285644531,-0.0568847656,-0.0135498047,0.041015625,-0.0590820312,0.04296875,-0.0190429688,0.0270996094,-0.00592041016,0.0197753906,0.0048828125,-0.0385742188,-0.0378417969,0.0134887695,-0.00628662109,0.0201416016,-0.0451660156,0.0208740234,0.0134277344,0.0147094727,0.0512695312,0.0317382812,-0.06640625,0.0194091797,0.0354003906,0.03125,-0.0196533203,0.0158691406,0.00970458984,-0.00830078125,-0.0274658203,-0.0137939453,0.0537109375,0.00204467773,-0.021484375,0.0405273438,-0.0458984375,-0.000617980957,0.0198974609,-0.0356445312,0.025390625,-0.0588378906,0.00576782227,-0.00909423828,0.00872802734,-0.0451660156,0.0471191406,-0.0183105469,-0.0218505859,-0.01953125,0.00357055664,0.0549316406,0.0361328125,0.0317382812,0.0301513672,-0.00177764893,-0.0153198242,0.0234375,-0.0229492188,0.00750732422,0.0327148438,0.0393066406,0.0400390625,-0.00823974609,0.025390625,-0.00549316406,0.0590820312,0.0524902344,-0.0573730469,0.00192260742,0.0209960938,-0.0189208984,0.00347900391,-0.0437011719,0.0581054688,0.00411987305,0.00646972656,0.00872802734,0.0048828125,-0.0402832031,-0.00436401367,-0.0103759766,-0.00140380859,-0.00646972656,-0.0446777344,-0.00537109375,0.0322265625,0.00726318359,0.0201416016,0.0461425781
0.0344238281,0.014831543,0.00823974609,-0.0087890625,0.0187988281,0.0108642578,0.00399780273,-0.0135498047,0.0346679688,-0.00238037109,-0.0100097656,-0.0177001953,-0.0222167969,0.00512695312,-0.0439453125,0.0126953125,0.0512695312,-0.00180053711,0.0257568359,-0.0286865234,0.0126342773,-0.0356445312,-0.0344238281,-0.0258789062,-0.0149536133,-0.0207519531,-0.0290527344,-0.0201416016,-0.037109375,0.014831543,-0.0278320312,-0.0327148438,0.0189208984,0.0261230469,-0.00189208984,0.0161132812,-0.033203125,0.0155029297,-0.00677490234,-0.0172119141,0.0151977539,0.00386047363,0.00646972656,0.0122680664,0.00674438477,0.00579833984,0.00674438477,0.0104370117,-0.00381469727,0.0236816406,0.0140380859,0.0065612793,0.0167236328,0.0114746094,0.00704956055,-0.0172119141,0.0310058594,-0.0051574707,0.00982666016,0.00315856934,0.00738525391,0.00506591797,-0.00436401367,-0.000312805176,-0.0174560547,-0.0510253906,0.009765625,0.017578125,-0.0180664062,-0.025390625,0.0128173828,-0.0473632812,-0.0075378418,0.0267333984,-0.0179443359,-0.00207519531,0.0358886719,-0.00442504883,-0.00741577148,0.041015625,-0.0150146484,0.0144042969,-0.00717163086,0.0101928711,-0.0200195312,-0.00210571289,0.0144042969,-0.0119628906,-0.00897216797,0.0242919922,0.0102539062,0.00433349609,-0.0157470703,-0.00692749023,-0.0286865234,-0.0322265625,0.000999450684,-0.0167236328,-0.0163574219,0.0269775391,-0.0013961792,-0.02734375,-0.0256347656,-0.0120849609,-0.00202941895,0.0405273438,-0.00823974609,0.0395507812,-0.0524902344,0.0257568359,0.0434570312,-0.0174560547,0.0966796875,0.00341796875,0.0201416016,-0.02734375,-0.025390625,0.000793457031,0.0141601562,-0.0233154297,-0.0126953125,0.0168457031,-0.00546264648,-0.0361328125,-0.00372314453,-0.000202178955,0.00105285645,-0.0344238281
0.017578125,0.0026550293,0.0114746094,0.00381469727,0.0463867188,0.0260009766,-0.0159912109,0.0217285156,-0.0279541016,-0.00726318359,-0.0272216797,-0.0239257812,-0.00271606445,0.00805664062,0.00314331055,0.0167236328,-0.0177001953,0.00135803223,-0.0303955078,-0.014831543,0.014831543,-0.000150680542,-0.0046081543,0.00662231445,-0.0100708008,-0.0112304688,-0.00567626953,0.0123291016,-0.0078125,0.00212097168,0.0131225586,0.00927734375,-0.0068359375,0.0286865234,0.00128936768,0.0133666992,-0.0207519531,-0.0180664062,-0.0141601562,0.00738525391,-0.00303649902,0.0191650391,0.046875,-0.033203125,-0.00842285156,0.0344238281,-0.0306396484,0.00830078125,-0.0128173828,0.0116577148,-0.0125732422,-0.00335693359,0.00102233887,0.00155639648,0.00199890137,-0.00399780273,-0.00982666016,-0.00830078125,0.00128173828,0.0115356445,0.0278320312,0.0220947266,0.00817871094,0.0078125,-0.0202636719,0.0301513672,0.0122070312,0.0151367188,0.0344238281,-0.00405883789,0.00527954102,0.0349121094,0.0141601562,0.0128173828,0.0114135742,-0.0119628906,0.00421142578,0.0390625,-0.0356445312,-0.012878418,-0.0378417969,-0.0422363281,-0.015625,-0.0166015625,0.0130615234,0.00793457031,-0.0162353516,-0.0561523438,-0.0252685547,-0.00411987305,0.0101928711,0.0234375,-0.00360107422,0.0071105957,0.0170898438,-0.0417480469,-0.0218505859,-0.00375366211,0.00567626953,0.00704956055,0.00592041016,0.0131225586,0.0108032227,-0.0148925781,-0.0213623047,0.0400390625,-0.0278320312,0.0461425781,-0.0590820312,-0.0432128906,0.0158691406,-0.00958251953,-0.0186767578,-0.0388183594,0.00482177734,-0.0473632812,0.0356445312,0.0158691406,0.00909423828,-0.0284423828,-0.00576782227,0.00704956055,-0.0242919922,0.0027923584,-0.00872802734,0.0211181641,0.00714111328,-0.000797271729
0.00421142578,-0.00234985352,0.0245361328,0.0115356445,-0.0512695312,-0.0476074219,0.00903320312,-0.0131835938,-0.0437011719,-0.0415039062,0.04296875,-0.0134277344,0.0115356445,0.00854492188,-0.0266113281,0.0517578125,0.0123291016,0.0218505859,-0.0264892578,0.00805664062,-0.00735473633,0.0133056641,-0.025390625,0.0424804688,0.0124511719,0.0458984375,-0.0168457031,0.00154876709,-0.0397949219,0.00274658203,-0.0126342773,-0.00408935547,-0.0111694336,0.0132446289,-0.0117797852,0.0256347656,-0.0122680664,0.00842285156,0.00126647949,0.00662231445,-0.0208740234,-0.0018081665,0.0137329102,0.0235595703,-0.00411987305,-0.0361328125,-0.0223388672,-0.0397949219,0.009765625,0.0168457031,0.012512207,0.0216064453,-0.0162353516,0.0027923584,0.00282287598,0.037109375,0.00323486328,0.0238037109,-0.0346679688,-0.00741577148,0.0454101562,-0.0128173828,-0.0322265625,0.0130004883,0.0172119141,0.0187988281,-0.000341415405,-0.0112915039,0.0583496094,0.0515136719,-0.0087890625,-0.0163574219,0.0463867188,0.0191650391,-0.0234375,-0.0051574707,0.00643920898,-0.00247192383,-0.0296630859,0.0184326172,0.0181884766,0.0227050781,-0.0197753906,0.00811767578,0.0446777344,-0.025390625,-0.0302734375,-0.00885009766,0.00607299805,0.000972747803,0.00817871094,-0.0301513672,-0.00750732422,-0.000511169434,-0.0211181641,-0.0498046875,-0.0439453125,-0.0639648438,0.00244140625,-0.00268554688,0.033203125,-0.0087890625,-0.0120239258,-0.00175476074,-0.0151977539,-0.0385742188,-0.00302124023,-0.014465332,0.00065612793,-0.00454711914,0.0549316406,0.0113525391,-0.0229492188,-0.0272216797,0.0427246094,-0.0133056641,0.0380859375,-0.000968933105,0.0115966797,0.0213623047,0.0288085938,0.00147247314,0.00909423828,0.0123291016,-0.0157470703,0.0229492188,-0.00482177734,0.0115356445
0.0456542969,-0.0110473633,0.021484375,-0.00726318359,0.056640625,0.0161132812,-0.0322265625,-0.00527954102,-0.0137939453,-0.00524902344,0.014465332,-0.00442504883,0.0317382812,0.00659179688,0.0251464844,-0.00836181641,0.0144042969,-0.00503540039,-0.0358886719,0.00848388672,-0.0181884766,-0.0327148438,0.00497436523,0.0317382812,-0.00540161133,0.0159912109,0.00476074219,0.0208740234,0.0177001953,0.0202636719,0.0375976562,-0.00230407715,0.0336914062,0.0272216797,-0.0106201172,0.0441894531,0.0151977539,-0.0103149414,0.0107421875,0.0087890625,-0.00411987305,-0.00164031982,0.00473022461,-0.0106201172,0.00239562988,-0.0246582031,0.00186157227,0.0190429688,-0.0114135742,-9.6321106e-05,0.00122070312,-0.00165557861,-0.0194091797,-0.0194091797,-0.00221252441,0.0137939453,-0.0250244141,0.0151367188,0.001953125,-0.00805664062,0.00162506104,0.00982666016,0.0395507812,0.0286865234,0.0100097656,0.00811767578,6.53266907e-05,0.00952148438,-0.0422363281,0.0289306641,0.0373535156,-0.00473022461,-0.00180053711,0.00503540039,0.00241088867,0.0209960938,0.00903320312,0.00695800781,-0.0117797852,-0.00747680664,-0.0185546875,0.0407714844,0.00805664062,0.00811767578,0.0075378418,0.00451660156,-0.01171875,0.00546264648,0.0344238281,0.00245666504,0.0358886719,0.0366210938,-0.0153808594,0.0311279297,0.0162353516,-0.0239257812,0.00765991211,-0.0158691406,-0.00598144531,0.00662231445,0.0118408203,0.017578125,-0.0461425781,0.0344238281,0.0168457031,0.0169677734,0.02734375,-0.0145263672,0.0498046875,-0.0305175781,0.0405273438,0.00982666016,-0.0137329102,0.00988769531,0.0368652344,-0.0267333984,-0.0251464844,0.00659179688,-0.0217285156,0.0205078125,-0.0368652344,0.0242919922,-0.00126647949,0.0167236328,0.00653076172,-0.0159912109,0.00262451172,-0.00305175781
0.0140991211,0.0100097656,-0.00759887695,-0.000471115112,0.0288085938,0.0278320312,-0.0245361328,-0.0180664062,-0.0132446289,-0.0241699219,-0.0264892578,-0.0229492188,-0.00866699219,0.0108032227,0.014831543,-0.0198974609,0.0142822266,-0.0123901367,0.0291748047,-0.0419921875,-0.0185546875,-0.0495605469,0.00903320312,0.00909423828,0.0030670166,-0.00927734375,-0.0249023438,0.00927734375,0.0186767578,-0.0290527344,0.0201416016,0.0539550781,0.0120239258,0.0178222656,-0.00131988525,-0.0117797852,-0.0412597656,-0.00762939453,0.0143432617,0.00184631348,-0.00340270996,-0.0207519531,-0.0578613281,-0.0212402344,-0.0295410156,-0.0161132812,-0.0196533203,0.0216064453,0.00885009766,-0.00164794922,-0.0122070312,0.0218505859,0.0078125,-0.00184631348,0.0068359375,0.00390625,0.00315856934,-0.00241088867,-0.0310058594,-0.00512695312,-0.0278320312,0.0269775391,0.0349121094,0.00135040283,-0.00379943848,-0.0141601562,0.0147705078,-0.0100097656,0.0218505859,-0.0341796875,-0.00848388672,-0.0456542969,0.00750732422,-0.0317382812,-0.0329589844,0.0284423828,-0.0278320312,0.00668334961,-0.0151977539,-0.0134887695,0.0168457031,0.0268554688,-0.00958251953,0.0236816406,-0.0349121094,0.0397949219,-0.00454711914,-0.00994873047,-0.0405273438,-0.0102539062,0.0390625,0.0209960938,-0.0284423828,-0.009765625,0.0187988281,-4.38690186e-05,0.00756835938,-0.0203857422,0.00124359131,0.0260009766,-0.00233459473,-0.0224609375,-0.0131835938,0.0427246094,0.0224609375,0.01953125,-0.0137329102,-0.0211181641,0.0140380859,-0.00393676758,-0.000640869141,-0.005859375,-0.0150146484,0.00646972656,-0.00436401367,0.0219726562,0.00741577148,-0.00133514404,0.0329589844,0.0639648438,-0.0625,0.0202636719,-0.0400390625,-0.0239257812,0.0233154297,0.0101318359,-0.0279541016,0.0130004883
0.00805664062,-0.0327148438,0.0246582031,-0.00726318359,-0.0150756836,0.0495605469,0.00952148438,0.0346679688,-0.00830078125,-0.00799560547,0.0048828125,-0.00653076172,0.0139160156,-0.0207519531,0.033203125,-0.00860595703,-0.0153808594,-0.0174560547,0.0108032227,-0.000911712646,-0.00183105469,0.00331115723,-0.000163078308,-0.00704956055,0.0222167969,0.0222167969,0.0202636719,0.0251464844,0.0393066406,-0.0202636719,-0.0466308594,0.012878418,-0.00262451172,0.00267028809,-0.00202941895,-0.0208740234,0.0078125,-0.00151062012,0.0269775391,0.0241699219,-0.000411987305,-0.0114746094,0.00276184082,-0.0173339844,-0.0213623047,-0.015625,-0.00025177002,-0.0258789062,-0.00122070312,0.0319824219,0.0233154297,-0.0290527344,-0.0101928711,0.0354003906,0.0208740234,0.0385742188,-0.00506591797,-0.0131225586,-0.0571289062,-0.00479125977,0.0140380859,0.0220947266,0.0181884766,-0.00381469727,0.00228881836,-0.0117797852,0.0327148438,-0.00534057617,0.0269775391,-0.000839233398,-0.0120239258,0.0277099609,0.00964355469,0.03125,-0.00476074219,-0.009765625,0.037109375,0.0164794922,-0.0132446289,0.00994873047,-0.00506591797,-0.00903320312,-0.00668334961,0.000755310059,0.04296875,-0.0654296875,-0.0495605469,0.0400390625,0.000503540039,-0.0612792969,0.000303268433,0.00309753418,0.0255126953,-0.00708007812,-0.0133666992,-0.0437011719,-0.072265625,0.00619506836,-0.0498046875,-0.0103759766,-0.00561523438,0.00933837891,-0.02734375,0.0046081543,-0.0211181641,0.00260925293,-0.012878418,-0.0303955078,0.0274658203,-0.0306396484,-0.0385742188,0.0183105469,0.00933837891,-0.0124511719,-0.0132446289,0.00537109375,0.00408935547,-0.0222167969,-0.00817871094,-0.0314941406,0.00386047363,-0.0427246094,0.0703125,-0.0277099609,0.0251464844,0.0269775391,0.0263671875,-0.00364685059
-0.0678710938,-0.00373840332,0.0283203125,0.0164794922,-0.0126953125,-0.0231933594,-0.021484375,0.0130615234,-0.000244140625,-0.0263671875,-0.0111083984,-0.0393066406,-0.00787353516,0.0144042969,0.0134887695,0.0137329102,0.012512207,0.0146484375,-0.0065612793,0.0187988281,0.0112304688,-0.0130004883,0.0308837891,-0.0349121094,0.01953125,0.0291748047,0.0101318359,-0.00267028809,0.029296875,0.0206298828,0.0154418945,-0.0581054688,0.0100708008,0.0178222656,0.00552368164,0.0170898438,0.00830078125,0.0144042969,-0.00231933594,-0.0388183594,-0.0263671875,0.00872802734,0.00102996826,-0.00415039062,0.0286865234,-0.00399780273,0.0324707031,0.00350952148,0.0308837891,0.00162506104,0.0170898438,-0.0159912109,0.000839233398,0.0166015625,-0.00506591797,-0.0167236328,0.0451660156,0.0354003906,-0.0162353516,0.0181884766,-0.01953125,0.0203857422,-0.00234985352,0.000904083252,-0.0118408203,-0.010925293,0.00184631348,-0.0212402344,0.00039100647,0.0132446289,-0.0114746094,0.0230712891,0.0201416016,0.0123291016,0.00866699219,-0.0281982422,-0.00372314453,-0.0187988281,0.00799560547,-0.00135040283,0.00836181641,0.00282287598,0.00994873047,-0.0269775391,0.04296875,-0.0146484375,-0.00323486328,0.00157165527,0.00101470947,0.0150756836,0.0317382812,0.00885009766,0.000911712646,0.0269775391,0.0025177002,-0.00704956055,0.0114135742,-0.0483398438,-0.0121459961,-0.0155029297,0.0390625,-0.0311279297,0.014465332,0.00364685059,-0.00836181641,-0.0262451172,-0.00964355469,-0.00352478027,0.0155029297,-0.00836181641,0.0281982422,0.00564575195,-0.04296875,0.0261230469,0.0208740234,-0.0466308594,0.0124511719,0.0302734375,0.0437011719,-0.0289306641,-0.0144042969,-0.0138549805,-0.01953125,-0.0407714844,-0.00186157227,-0.00793457031,-0.00988769531,0.0405273438
0.029296875,0.0502929688,-0.0169677734,0.00564575195,-0.0223388672,-0.00248718262,-0.0324707031,0.00506591797,-0.0212402344,0.00198364258,0.0192871094,-0.041015625,-0.0170898438,-0.0216064453,-0.033203125,-0.0329589844,-0.0275878906,-0.0234375,0.021484375,-0.00308227539,0.0329589844,0.0375976562,0.0233154297,0.00256347656,0.00366210938,-0.000938415527,0.02734375,-0.00762939453,-0.00708007812,0.0167236328,-0.0274658203,0.0146484375,0.00323486328,-0.0272216797,0.0268554688,-0.0208740234,0.0218505859,0.0225830078,0.0395507812,-0.0295410156,0.0393066406,-0.029296875,0.00427246094,-0.00854492188,0.00607299805,-0.0139160156,0.0055847168,-0.0207519531,0.068359375,-0.00357055664,0.0068359375,0.0235595703,-0.0478515625,0.00738525391,0.00982666016,0.0419921875,-0.00387573242,-0.0132446289,-0.0110473633,0.0143432617,0.014831543,-0.0216064453,-0.0134277344,-0.0119018555,-0.0126342773,-0.0267333984,-0.0264892578,0.0203857422,-0.0532226562,-0.0235595703,0.00276184082,-0.0177001953,-0.0225830078,-0.000621795654,0.0161132812,-0.0274658203,0.0180664062,-0.0247802734,0.0227050781,-0.0415039062,-0.0245361328,0.00772094727,-0.0236816406,-0.0111694336,-0.0310058594,-0.000339508057,-0.0230712891,0.00817871094,-0.0319824219,0.0257568359,-0.0502929688,2.70605087e-05,0.00390625,0.029296875,-0.0173339844,-0.0234375,0.0192871094,-0.00689697266,0.00662231445,0.0138549805,0.0194091797,-0.0563964844,-0.0454101562,-0.0341796875,-0.0109863281,-0.0212402344,-0.0354003906,0.0120239258,-0.0108642578,-0.0368652344,-0.0341796875,0.00927734375,-0.0434570312,0.0157470703,-0.0368652344,0.010925293,-0.00331115723,-0.00065612793,0.0258789062,0.0283203125,0.00476074219,0.00136566162,0.0194091797,-0.0349121094,0.0415039062,0.00369262695,-0.00903320312,-0.00540161133
